0.00; 21.81; 548.00
0.25; 21.81; 548.00
0.51; 21.85; 547.00
0.76; 21.81; 548.00
1.01; 21.85; 547.00
1.27; 21.81; 547.00
1.52; 21.85; 547.00
1.78; 21.85; 548.00
2.03; 21.85; 547.00
2.28; 21.81; 547.00
2.54; 21.85; 547.00
2.79; 21.85; 546.00
3.05; 21.85; 547.00
3.30; 21.85; 547.00
3.56; 21.85; 546.00
3.81; 21.85; 546.00
4.06; 21.85; 547.00
4.32; 21.85; 546.00
4.57; 21.88; 546.00
4.83; 21.85; 546.00
5.08; 21.81; 546.00
5.33; 21.85; 545.00
5.59; 21.88; 545.00
5.84; 21.85; 545.00
6.09; 21.85; 545.00
6.35; 21.85; 545.00
6.60; 21.85; 544.00
6.86; 21.88; 545.00
7.11; 21.85; 546.00
7.37; 21.85; 544.00
7.62; 21.88; 544.00
7.88; 21.85; 545.00
8.13; 21.85; 545.00
8.38; 21.85; 545.00
8.64; 21.88; 544.00
8.89; 21.88; 544.00
9.14; 21.85; 544.00
9.40; 21.85; 544.00
9.65; 21.85; 544.00
9.91; 21.85; 544.00
10.16; 21.88; 543.00
10.41; 21.85; 544.00
10.67; 21.88; 544.00
10.92; 21.88; 543.00
11.17; 21.85; 544.00
11.43; 21.88; 543.00
11.69; 21.88; 543.00
11.94; 21.88; 544.00
12.19; 21.91; 543.00
12.45; 21.88; 543.00
12.70; 21.88; 543.00
12.96; 21.88; 543.00
13.21; 21.88; 542.00
13.46; 21.88; 543.00
13.72; 21.91; 543.00
13.97; 21.88; 542.00
14.22; 21.88; 542.00
14.48; 21.88; 541.00
14.73; 21.88; 542.00
14.99; 21.88; 542.00
15.24; 21.88; 541.00
15.49; 21.91; 541.00
15.75; 21.88; 541.00
16.01; 21.85; 542.00
16.26; 21.88; 541.00
16.51; 21.88; 541.00
16.77; 21.88; 541.00
17.02; 21.88; 540.00
17.28; 21.88; 541.00
17.53; 21.88; 541.00
17.78; 21.88; 541.00
18.04; 21.88; 542.00
18.29; 21.91; 541.00
18.54; 21.88; 541.00
18.80; 21.88; 540.00
19.05; 21.91; 540.00
19.31; 21.91; 541.00
19.56; 21.88; 540.00
19.82; 21.91; 540.00
20.07; 21.91; 540.00
20.33; 21.91; 540.00
20.58; 21.88; 539.00
20.83; 21.88; 540.00
21.09; 21.91; 540.00
21.34; 21.88; 539.00
21.59; 21.88; 538.00
21.85; 21.88; 539.00
22.10; 21.91; 539.00
22.36; 21.91; 538.00
22.61; 21.91; 540.00
22.86; 21.91; 539.00
23.12; 21.88; 539.00
23.37; 21.88; 538.00
23.63; 21.91; 538.00
23.88; 21.91; 538.00
24.14; 21.91; 539.00
24.39; 21.91; 538.00
24.64; 21.91; 537.00
24.90; 21.91; 538.00
25.15; 21.91; 538.00
25.41; 21.91; 537.00
25.66; 21.95; 538.00
25.91; 21.91; 537.00
26.17; 21.91; 538.00
26.42; 21.91; 537.00
26.68; 21.91; 538.00
26.93; 21.95; 536.00
27.18; 21.91; 537.00
27.44; 21.95; 537.00
27.69; 21.91; 537.00
27.94; 21.95; 537.00
28.20; 21.95; 537.00
28.46; 21.95; 536.00
28.71; 21.91; 536.00
28.96; 21.91; 537.00
29.22; 21.91; 536.00
29.47; 21.95; 536.00
29.73; 21.95; 535.00
29.98; 21.95; 536.00
30.23; 21.95; 536.00
30.49; 21.95; 536.00
30.74; 21.95; 535.00
31.00; 21.95; 536.00
31.25; 21.95; 536.00
31.50; 21.95; 536.00
31.76; 21.95; 535.00
32.01; 21.98; 535.00
32.27; 21.91; 535.00
32.52; 21.95; 535.00
32.78; 21.95; 535.00
33.03; 21.95; 534.00
33.28; 21.95; 536.00
33.54; 21.95; 535.00
33.79; 21.95; 534.00
34.05; 21.98; 535.00
34.30; 21.95; 535.00
34.55; 21.91; 534.00
34.81; 21.98; 534.00
35.06; 21.95; 534.00
35.32; 21.95; 534.00
35.57; 21.95; 534.00
35.82; 21.98; 534.00
36.08; 21.95; 533.00
36.33; 21.95; 534.00
36.59; 21.98; 533.00
36.84; 21.95; 533.00
37.10; 21.95; 534.00
37.35; 21.95; 533.00
37.60; 21.98; 533.00
37.86; 21.95; 533.00
38.11; 21.98; 533.00
38.37; 21.95; 533.00
38.62; 21.95; 533.00
38.87; 21.98; 533.00
39.13; 21.98; 533.00
39.38; 21.95; 533.00
39.64; 21.98; 533.00
39.89; 21.95; 533.00
40.14; 21.95; 533.00
40.40; 21.98; 532.00
40.66; 21.98; 532.00
40.91; 21.98; 532.00
41.16; 21.98; 532.00
41.42; 21.95; 533.00
41.67; 21.95; 531.00
41.92; 21.98; 532.00
42.18; 21.98; 532.00
42.43; 21.98; 532.00
42.69; 21.98; 531.00
42.94; 21.98; 532.00
43.19; 21.98; 531.00
43.45; 21.98; 532.00
43.70; 21.98; 531.00
43.96; 21.98; 530.00
44.21; 21.98; 531.00
44.46; 21.98; 532.00
44.72; 21.98; 530.00
44.98; 21.98; 531.00
45.23; 21.98; 530.00
45.48; 22.01; 530.00
45.74; 21.98; 531.00
45.99; 21.98; 530.00
46.24; 21.98; 531.00
46.50; 21.98; 531.00
46.75; 21.98; 530.00
47.01; 22.01; 531.00
47.26; 21.98; 530.00
47.51; 21.98; 530.00
47.77; 22.01; 530.00
48.02; 21.98; 530.00
48.28; 22.01; 530.00
48.53; 21.98; 530.00
48.78; 21.98; 530.00
49.04; 22.01; 529.00
49.30; 22.01; 530.00
49.55; 21.98; 530.00
49.80; 22.01; 530.00
50.06; 22.01; 530.00
50.31; 22.01; 529.00
50.56; 21.98; 529.00
50.82; 22.01; 530.00
51.07; 22.01; 529.00
51.33; 21.98; 528.00
51.58; 22.01; 530.00
51.83; 22.01; 529.00
52.09; 22.01; 529.00
52.34; 22.01; 529.00
52.60; 22.05; 529.00
52.85; 22.01; 528.00
53.10; 22.01; 529.00
53.36; 22.01; 528.00
53.62; 22.05; 528.00
53.87; 22.01; 528.00
54.12; 22.01; 527.00
54.38; 22.01; 529.00
54.63; 22.01; 528.00
54.89; 22.01; 528.00
55.14; 22.01; 528.00
55.39; 22.01; 527.00
55.65; 22.01; 528.00
55.90; 22.01; 529.00
56.15; 22.05; 528.00
56.41; 22.01; 527.00
56.66; 22.01; 528.00
56.92; 22.05; 527.00
57.17; 22.05; 527.00
57.42; 22.01; 528.00
57.68; 22.05; 526.00
57.94; 22.05; 527.00
58.19; 22.05; 528.00
58.44; 22.01; 527.00
58.70; 22.01; 527.00
58.95; 22.05; 527.00
59.21; 22.05; 526.00
59.46; 22.05; 528.00
59.71; 22.01; 527.00
59.97; 22.05; 526.00
60.22; 22.05; 526.00
60.47; 22.05; 526.00
60.73; 22.05; 526.00
60.98; 22.05; 526.00
61.24; 22.01; 527.00
61.49; 22.05; 526.00
61.74; 22.05; 526.00
62.00; 22.05; 526.00
62.26; 22.05; 526.00
62.51; 22.01; 525.00
62.76; 22.05; 525.00
63.02; 22.05; 525.00
63.27; 22.05; 525.00
63.53; 22.05; 526.00
63.78; 22.08; 525.00
64.03; 22.05; 525.00
64.29; 22.05; 525.00
64.54; 22.05; 526.00
64.80; 22.05; 525.00
65.05; 22.05; 525.00
65.30; 22.05; 524.00
65.56; 22.05; 525.00
65.81; 22.08; 525.00
66.06; 22.05; 525.00
66.32; 22.05; 524.00
66.58; 22.05; 524.00
66.83; 22.08; 525.00
67.08; 22.08; 526.00
67.34; 22.08; 524.00
67.59; 22.08; 525.00
67.85; 22.08; 525.00
68.10; 22.08; 525.00
68.35; 22.08; 524.00
68.61; 22.05; 524.00
68.86; 22.05; 524.00
69.12; 22.08; 524.00
69.37; 22.08; 524.00
69.62; 22.08; 524.00
69.88; 22.08; 524.00
70.13; 22.08; 524.00
70.39; 22.08; 524.00
70.64; 22.08; 524.00
70.90; 22.08; 524.00
71.15; 22.08; 524.00
71.40; 22.08; 524.00
71.66; 22.08; 524.00
71.91; 22.08; 524.00
72.17; 22.08; 523.00
72.42; 22.05; 523.00
72.67; 22.08; 523.00
72.93; 22.08; 523.00
73.18; 22.08; 524.00
73.44; 22.12; 523.00
73.69; 22.08; 523.00
73.94; 22.08; 523.00
74.20; 22.08; 523.00
74.45; 22.08; 522.00
74.71; 22.12; 524.00
74.96; 22.08; 522.00
75.22; 22.12; 522.00
75.47; 22.08; 523.00
75.73; 22.08; 522.00
75.98; 22.12; 523.00
