0.00; 25.80; 939.00
0.25; 25.80; 943.00
0.51; 25.80; 931.00
0.76; 25.80; 946.00
1.01; 25.80; 940.00
1.27; 25.80; 933.00
1.52; 25.80; 931.00
1.78; 25.80; 943.00
2.03; 25.80; 932.00
2.29; 25.80; 938.00
2.54; 25.80; 937.00
2.80; 25.80; 941.00
3.05; 25.80; 936.00
3.30; 25.80; 937.00
3.56; 25.80; 942.00
3.81; 25.80; 933.00
4.07; 25.84; 934.00
4.32; 25.84; 936.00
4.57; 25.80; 936.00
4.83; 25.84; 931.00
5.08; 25.80; 942.00
5.34; 25.80; 936.00
5.59; 25.80; 915.00
5.85; 25.80; 924.00
6.10; 25.80; 927.00
6.36; 25.84; 918.00
6.61; 25.80; 922.00
6.86; 25.80; 928.00
7.12; 25.80; 906.00
7.37; 25.84; 905.00
7.63; 25.80; 906.00
7.88; 25.80; 903.00
8.13; 25.80; 894.00
8.39; 25.80; 897.00
8.65; 25.77; 896.00
8.90; 25.80; 882.00
9.15; 25.80; 879.00
9.41; 25.84; 883.00
9.66; 25.80; 877.00
9.92; 25.84; 866.00
10.17; 25.80; 878.00
10.42; 25.80; 868.00
10.68; 25.80; 852.00
10.93; 25.80; 859.00
11.18; 25.80; 860.00
11.44; 25.80; 854.00
11.70; 25.80; 853.00
11.95; 25.80; 857.00
12.20; 25.80; 844.00
12.46; 25.80; 842.00
12.71; 25.84; 851.00
12.97; 25.80; 851.00
13.22; 25.80; 839.00
13.47; 25.80; 838.00
13.73; 25.80; 841.00
13.98; 25.77; 832.00
14.24; 25.80; 832.00
14.49; 25.84; 839.00
14.75; 25.80; 831.00
15.00; 25.80; 834.00
15.26; 25.80; 836.00
15.51; 25.80; 836.00
15.76; 25.77; 832.00
16.02; 25.80; 825.00
16.27; 25.80; 825.00
16.53; 25.77; 820.00
16.78; 25.80; 821.00
17.03; 25.84; 832.00
17.29; 25.80; 830.00
17.54; 25.77; 832.00
17.80; 25.80; 843.00
18.05; 25.80; 845.00
18.31; 25.80; 842.00
18.56; 25.84; 851.00
18.82; 25.80; 860.00
19.07; 25.84; 851.00
19.32; 25.80; 863.00
19.58; 25.84; 873.00
19.83; 25.84; 873.00
20.08; 25.80; 877.00
20.34; 25.80; 890.00
20.59; 25.80; 886.00
20.85; 25.84; 884.00
21.10; 25.77; 893.00
21.36; 25.80; 903.00
21.61; 25.80; 901.00
21.87; 25.77; 913.00
22.12; 25.77; 925.00
22.37; 25.80; 917.00
22.63; 25.77; 916.00
22.88; 25.80; 934.00
23.14; 25.80; 932.00
23.39; 25.80; 923.00
23.64; 25.80; 949.00
23.90; 25.80; 948.00
24.15; 25.80; 939.00
24.41; 25.80; 959.00
24.66; 25.84; 964.00
24.92; 25.80; 958.00
25.17; 25.80; 970.00
25.43; 25.84; 984.00
25.68; 25.80; 971.00
25.93; 25.84; 979.00
26.19; 25.77; 998.00
26.44; 25.80; 991.00
26.70; 25.80; 990.00
26.95; 25.80; 1007.00
27.21; 25.80; 1008.00
27.46; 25.80; 1014.00
27.72; 25.80; 1018.00
27.97; 25.80; 1023.00
28.22; 25.80; 1021.00
28.48; 25.80; 1018.00
28.73; 25.80; 1023.00
28.98; 25.80; 1023.00
29.24; 25.80; 1013.00
29.50; 25.80; 1022.00
29.75; 25.80; 1022.00
30.00; 25.80; 997.00
30.26; 25.84; 998.00
30.51; 25.84; 1009.00
30.77; 25.80; 995.00
31.02; 25.77; 988.00
31.27; 25.84; 999.00
31.53; 25.77; 1001.00
31.78; 25.84; 987.00
32.04; 25.84; 983.00
32.29; 25.80; 987.00
32.54; 25.80; 980.00
32.80; 25.80; 985.00
33.05; 25.80; 990.00
33.31; 25.80; 980.00
33.56; 25.77; 970.00
33.82; 25.80; 984.00
34.07; 25.84; 979.00
34.33; 25.80; 964.00
34.58; 25.77; 965.00
34.83; 25.80; 963.00
35.09; 25.80; 959.00
35.34; 25.80; 965.00
35.60; 25.80; 955.00
35.85; 25.80; 943.00
36.10; 25.84; 942.00
36.36; 25.80; 960.00
36.62; 25.84; 950.00
36.87; 25.80; 948.00
37.12; 25.77; 959.00
37.38; 25.80; 954.00
37.63; 25.80; 939.00
37.89; 25.80; 950.00
38.14; 25.80; 956.00
38.39; 25.80; 944.00
38.65; 25.80; 942.00
38.90; 25.80; 950.00
39.15; 25.80; 945.00
39.41; 25.80; 940.00
39.67; 25.84; 949.00
39.92; 25.80; 945.00
40.17; 25.80; 932.00
40.43; 25.80; 941.00
40.68; 25.80; 946.00
40.94; 25.80; 937.00
41.19; 25.77; 934.00
41.44; 25.80; 947.00
41.70; 25.80; 938.00
41.95; 25.84; 931.00
42.21; 25.77; 949.00
42.46; 25.80; 939.00
42.71; 25.84; 931.00
42.97; 25.77; 942.00
43.23; 25.84; 940.00
43.48; 25.80; 932.00
43.73; 25.80; 933.00
43.99; 25.80; 947.00
44.24; 25.80; 936.00
44.50; 25.84; 932.00
44.75; 25.80; 944.00
45.00; 25.84; 935.00
45.26; 25.84; 932.00
45.51; 25.80; 942.00
45.77; 25.80; 938.00
46.02; 25.80; 930.00
46.28; 25.80; 937.00
46.53; 25.80; 942.00
46.79; 25.84; 935.00
47.04; 25.80; 937.00
47.29; 25.84; 936.00
47.55; 25.80; 938.00
47.80; 25.84; 936.00
48.05; 25.80; 934.00
48.31; 25.80; 937.00
48.56; 25.80; 935.00
48.82; 25.80; 933.00
49.07; 25.80; 937.00
49.33; 25.80; 935.00
49.58; 25.84; 932.00
49.84; 25.80; 941.00
50.09; 25.84; 931.00
50.34; 25.80; 935.00
50.60; 25.80; 937.00
50.85; 25.80; 935.00
51.11; 25.80; 936.00
51.36; 25.80; 937.00
51.61; 25.80; 939.00
51.87; 25.80; 932.00
52.12; 25.80; 935.00
52.38; 25.84; 941.00
52.63; 25.84; 934.00
52.89; 25.77; 938.00
53.14; 25.80; 933.00
53.40; 25.77; 935.00
53.65; 25.80; 930.00
53.90; 25.80; 945.00
54.16; 25.80; 936.00
54.41; 25.80; 932.00
54.67; 25.80; 938.00
54.92; 25.80; 943.00
55.17; 25.84; 935.00
55.43; 25.84; 931.00
55.69; 25.80; 946.00
55.94; 25.84; 933.00
56.19; 25.80; 932.00
56.45; 25.77; 934.00
56.70; 25.80; 936.00
56.96; 25.80; 934.00
57.21; 25.84; 933.00
57.46; 25.80; 941.00
57.72; 25.77; 933.00
57.97; 25.77; 932.00
58.22; 25.80; 937.00
58.48; 25.84; 935.00
58.74; 25.80; 931.00
58.99; 25.80; 941.00
59.24; 25.80; 934.00
59.50; 25.80; 939.00
59.75; 25.80; 939.00
60.01; 25.80; 938.00
60.26; 25.80; 931.00
60.51; 25.80; 937.00
60.77; 25.80; 944.00
61.02; 25.84; 938.00
61.28; 25.80; 933.00
61.53; 25.84; 940.00
61.78; 25.80; 936.00
62.04; 25.80; 936.00
62.30; 25.80; 939.00
62.55; 25.84; 939.00
62.80; 25.80; 934.00
63.06; 25.80; 936.00
63.31; 25.84; 943.00
63.57; 25.80; 932.00
63.82; 25.77; 934.00
64.07; 25.80; 945.00
64.33; 25.80; 941.00
64.58; 25.80; 931.00
64.84; 25.80; 942.00
65.09; 25.80; 935.00
65.35; 25.77; 937.00
65.60; 25.80; 938.00
65.85; 25.80; 936.00
66.11; 25.84; 930.00
66.36; 25.80; 936.00
66.62; 25.80; 938.00
66.87; 25.80; 935.00
67.12; 25.80; 931.00
67.38; 25.77; 942.00
67.63; 25.80; 937.00
67.89; 25.80; 927.00
68.14; 25.77; 938.00
68.40; 25.80; 943.00
68.65; 25.80; 933.00
68.91; 25.84; 934.00
69.16; 25.84; 938.00
69.41; 25.80; 940.00
69.67; 25.80; 931.00
69.92; 25.80; 936.00
70.18; 25.84; 935.00
70.43; 25.80; 933.00
70.68; 25.84; 940.00
70.94; 25.80; 940.00
71.19; 25.80; 934.00
71.45; 25.80; 937.00
71.70; 25.84; 938.00
71.96; 25.80; 933.00
72.21; 25.77; 931.00
72.47; 25.80; 936.00
72.72; 25.80; 940.00
72.97; 25.84; 933.00
73.23; 25.80; 934.00
73.48; 25.84; 946.00
73.74; 25.80; 937.00
73.99; 25.77; 938.00
74.24; 25.84; 945.00
74.50; 25.84; 933.00
74.76; 25.84; 935.00
75.01; 25.84; 938.00
75.26; 25.80; 932.00
75.52; 25.80; 929.00
75.77; 25.80; 938.00
76.02; 25.80; 938.00
