0.00; 25.87; 469.00
0.25; 25.90; 464.00
0.51; 25.90; 472.00
0.76; 25.90; 459.00
1.01; 25.87; 476.00
1.27; 25.90; 470.00
1.53; 25.90; 461.00
1.78; 25.87; 461.00
2.03; 25.87; 480.00
2.29; 25.87; 468.00
2.54; 25.87; 463.00
2.80; 25.90; 466.00
3.05; 25.90; 469.00
3.30; 25.90; 463.00
3.56; 25.90; 463.00
3.81; 25.90; 460.00
4.07; 25.90; 471.00
4.32; 25.87; 461.00
4.58; 25.90; 469.00
4.83; 25.90; 458.00
5.09; 25.87; 459.00
5.34; 25.90; 457.00
5.59; 25.90; 462.00
5.85; 25.87; 461.00
6.10; 25.87; 455.00
6.36; 25.90; 472.00
6.61; 25.87; 455.00
6.86; 25.90; 469.00
7.12; 25.90; 476.00
7.37; 25.87; 465.00
7.63; 25.90; 477.00
7.88; 25.90; 459.00
8.14; 25.90; 471.00
8.39; 25.87; 477.00
8.65; 25.87; 465.00
8.90; 25.90; 463.00
9.15; 25.90; 471.00
9.41; 25.90; 459.00
9.66; 25.90; 462.00
9.92; 25.90; 468.00
10.17; 25.90; 473.00
10.42; 25.90; 457.00
10.68; 25.90; 465.00
10.94; 25.87; 454.00
11.19; 25.87; 454.00
11.44; 25.90; 455.00
11.70; 25.90; 462.00
11.95; 25.90; 460.00
12.20; 25.90; 458.00
12.46; 25.90; 472.00
12.71; 25.90; 468.00
12.97; 25.87; 454.00
13.22; 25.87; 480.00
13.47; 25.90; 457.00
13.73; 25.90; 459.00
13.99; 25.90; 459.00
14.24; 25.90; 462.00
14.49; 25.90; 473.00
14.75; 25.90; 463.00
15.00; 25.90; 466.00
15.26; 25.87; 460.00
15.51; 25.90; 467.00
15.76; 25.90; 458.00
16.02; 25.90; 465.00
16.27; 25.90; 456.00
16.53; 25.90; 470.00
16.78; 25.90; 479.00
17.03; 25.90; 466.00
17.29; 25.94; 460.00
17.55; 25.87; 461.00
17.80; 25.90; 455.00
18.05; 25.90; 470.00
18.31; 25.90; 471.00
18.56; 25.87; 466.00
18.82; 25.87; 455.00
19.07; 25.90; 455.00
19.32; 25.87; 463.00
19.58; 25.87; 464.00
19.83; 25.90; 456.00
20.09; 25.90; 462.00
20.34; 25.90; 452.00
20.60; 25.90; 461.00
20.85; 25.90; 457.00
21.10; 25.87; 459.00
21.36; 25.90; 459.00
21.61; 25.90; 459.00
21.87; 25.87; 455.00
22.12; 25.90; 455.00
22.37; 25.87; 463.00
22.63; 25.90; 454.00
22.88; 25.90; 457.00
23.14; 25.90; 468.00
23.39; 25.90; 460.00
23.65; 25.90; 456.00
23.90; 25.90; 459.00
24.16; 25.90; 462.00
24.41; 25.87; 461.00
24.66; 25.90; 456.00
24.92; 25.90; 460.00
25.17; 25.90; 461.00
25.43; 25.90; 460.00
25.68; 25.90; 464.00
25.93; 25.90; 462.00
26.19; 25.87; 455.00
26.44; 25.94; 456.00
26.70; 25.90; 464.00
26.95; 25.90; 461.00
27.21; 25.90; 457.00
27.46; 25.87; 458.00
27.72; 25.90; 462.00
27.97; 25.90; 457.00
28.22; 25.90; 456.00
28.48; 25.90; 463.00
28.73; 25.87; 456.00
28.99; 25.90; 455.00
29.24; 25.90; 457.00
29.49; 25.90; 460.00
29.75; 25.90; 453.00
30.00; 25.90; 456.00
30.26; 25.90; 464.00
30.51; 25.90; 458.00
30.77; 25.87; 454.00
31.02; 25.90; 460.00
31.27; 25.90; 464.00
31.53; 25.90; 454.00
31.78; 25.90; 458.00
32.04; 25.90; 463.00
32.29; 25.90; 455.00
32.54; 25.90; 452.00
32.80; 25.90; 459.00
33.06; 25.90; 458.00
33.31; 25.90; 461.00
33.56; 25.90; 456.00
33.82; 25.90; 461.00
34.07; 25.90; 459.00
34.33; 25.90; 454.00
34.58; 25.87; 455.00
34.83; 25.90; 456.00
35.09; 25.90; 456.00
35.34; 25.87; 454.00
35.60; 25.90; 459.00
35.85; 25.94; 459.00
36.10; 25.90; 453.00
36.36; 25.90; 456.00
36.62; 25.87; 461.00
36.87; 25.90; 454.00
37.12; 25.94; 453.00
37.38; 25.90; 458.00
37.63; 25.94; 458.00
37.89; 25.94; 450.00
38.14; 25.90; 457.00
38.39; 25.90; 458.00
38.65; 25.90; 454.00
38.90; 25.90; 453.00
39.16; 25.90; 457.00
39.41; 25.90; 458.00
39.67; 25.90; 454.00
39.92; 25.90; 456.00
40.17; 25.90; 455.00
40.43; 25.90; 454.00
40.68; 25.90; 459.00
40.94; 25.94; 459.00
41.19; 25.90; 461.00
41.44; 25.87; 448.00
41.70; 25.90; 456.00
41.95; 25.90; 460.00
42.21; 25.90; 455.00
42.46; 25.87; 455.00
42.72; 25.90; 455.00
42.97; 25.90; 458.00
43.23; 25.90; 454.00
43.48; 25.90; 451.00
43.73; 25.90; 459.00
43.99; 25.90; 458.00
44.24; 25.94; 455.00
44.50; 25.94; 457.00
44.75; 25.90; 457.00
45.00; 25.94; 452.00
45.26; 25.90; 456.00
45.51; 25.90; 458.00
45.77; 25.90; 456.00
46.02; 25.90; 455.00
