0.00; 26.14; 540.00
0.25; 26.17; 547.00
0.51; 26.17; 543.00
0.76; 26.14; 544.00
1.02; 26.17; 546.00
1.27; 26.14; 547.00
1.53; 26.14; 542.00
1.78; 26.14; 543.00
2.03; 26.14; 550.00
2.29; 26.14; 544.00
2.54; 26.17; 548.00
2.80; 26.14; 543.00
3.05; 26.14; 550.00
3.30; 26.14; 539.00
3.56; 26.14; 540.00
3.82; 26.14; 547.00
4.07; 26.14; 545.00
4.32; 26.14; 543.00
4.58; 26.14; 542.00
4.83; 26.14; 544.00
5.09; 26.14; 544.00
5.34; 26.14; 540.00
5.59; 26.14; 546.00
5.85; 26.14; 550.00
6.10; 26.14; 538.00
6.36; 26.14; 542.00
6.61; 26.17; 546.00
6.87; 26.17; 548.00
7.12; 26.14; 540.00
7.38; 26.14; 548.00
7.63; 26.14; 556.00
7.88; 26.11; 545.00
8.14; 26.17; 542.00
8.39; 26.17; 549.00
8.65; 26.14; 548.00
8.90; 26.17; 543.00
9.15; 26.14; 545.00
9.41; 26.17; 552.00
9.66; 26.14; 548.00
9.92; 26.14; 541.00
10.17; 26.17; 552.00
10.43; 26.14; 548.00
10.68; 26.14; 546.00
10.93; 26.14; 546.00
11.19; 26.14; 549.00
11.44; 26.14; 545.00
11.70; 26.14; 545.00
11.95; 26.17; 546.00
12.20; 26.17; 549.00
12.46; 26.14; 544.00
12.71; 26.14; 543.00
12.97; 26.14; 547.00
13.22; 26.14; 544.00
13.48; 26.14; 546.00
13.73; 26.17; 546.00
13.99; 26.17; 545.00
14.24; 26.14; 546.00
14.49; 26.14; 543.00
14.75; 26.17; 551.00
15.00; 26.14; 550.00
15.26; 26.14; 545.00
15.51; 26.14; 542.00
15.76; 26.14; 549.00
16.02; 26.14; 546.00
16.28; 26.14; 544.00
16.53; 26.14; 549.00
16.78; 26.14; 544.00
17.04; 26.14; 541.00
17.29; 26.17; 544.00
17.55; 26.14; 548.00
17.80; 26.14; 548.00
18.05; 26.14; 544.00
18.31; 26.17; 550.00
18.56; 26.14; 549.00
18.82; 26.14; 545.00
19.07; 26.14; 544.00
19.33; 26.14; 552.00
19.58; 26.14; 548.00
19.83; 26.14; 543.00
20.09; 26.14; 551.00
20.34; 26.14; 548.00
20.60; 26.11; 547.00
20.85; 26.14; 545.00
21.10; 26.14; 564.00
21.36; 26.17; 548.00
21.61; 26.17; 542.00
21.87; 26.14; 545.00
22.12; 26.14; 549.00
22.38; 26.14; 546.00
22.63; 26.14; 542.00
22.89; 26.14; 547.00
23.14; 26.14; 551.00
23.39; 26.14; 540.00
23.65; 26.14; 548.00
23.90; 26.14; 551.00
24.16; 26.14; 550.00
24.41; 26.14; 546.00
24.66; 26.14; 547.00
24.92; 26.14; 550.00
25.17; 26.14; 542.00
25.43; 26.14; 548.00
25.68; 26.11; 552.00
25.94; 26.14; 545.00
26.19; 26.11; 546.00
26.45; 26.17; 550.00
26.70; 26.17; 547.00
26.95; 26.14; 543.00
27.21; 26.17; 544.00
27.46; 26.14; 549.00
27.72; 26.14; 544.00
27.97; 26.17; 542.00
28.22; 26.14; 549.00
28.48; 26.14; 552.00
28.74; 26.14; 549.00
28.99; 26.14; 543.00
29.24; 26.14; 548.00
29.50; 26.14; 545.00
29.75; 26.14; 544.00
30.00; 26.14; 544.00
30.26; 26.14; 548.00
30.51; 26.17; 539.00
30.77; 26.14; 544.00
31.02; 26.14; 552.00
31.27; 26.14; 548.00
31.53; 26.17; 542.00
31.79; 26.17; 548.00
32.04; 26.14; 551.00
32.29; 26.14; 538.00
32.55; 26.14; 541.00
32.80; 26.14; 552.00
33.06; 26.14; 549.00
33.31; 26.17; 540.00
33.56; 26.14; 545.00
33.82; 26.14; 551.00
34.07; 26.14; 544.00
34.33; 26.14; 546.00
34.58; 26.17; 548.00
34.84; 26.17; 547.00
35.09; 26.14; 547.00
35.35; 26.11; 544.00
35.60; 26.14; 552.00
35.85; 26.14; 542.00
36.11; 26.14; 549.00
36.36; 26.17; 549.00
36.62; 26.17; 544.00
36.87; 26.17; 551.00
37.12; 26.14; 550.00
37.38; 26.14; 551.00
37.63; 26.17; 547.00
37.89; 26.14; 545.00
38.14; 26.14; 549.00
38.40; 26.14; 547.00
38.65; 26.17; 543.00
38.91; 26.14; 554.00
39.16; 26.14; 553.00
39.41; 26.14; 543.00
39.67; 26.14; 549.00
39.92; 26.17; 548.00
40.17; 26.14; 544.00
40.43; 26.17; 545.00
40.68; 26.14; 553.00
40.94; 26.14; 550.00
41.19; 26.14; 543.00
41.45; 26.14; 546.00
41.70; 26.11; 546.00
41.96; 26.14; 549.00
42.21; 26.14; 544.00
42.46; 26.14; 550.00
42.72; 26.17; 547.00
42.97; 26.14; 548.00
43.23; 26.14; 543.00
43.48; 26.14; 553.00
43.73; 26.14; 545.00
43.99; 26.14; 548.00
44.25; 26.11; 547.00
44.50; 26.14; 550.00
44.75; 26.14; 543.00
45.01; 26.14; 549.00
45.26; 26.17; 551.00
45.52; 26.14; 551.00
45.77; 26.14; 542.00
46.02; 26.14; 551.00
46.28; 26.14; 549.00
46.53; 26.14; 541.00
46.79; 26.14; 549.00
47.04; 26.14; 552.00
47.30; 26.14; 548.00
47.55; 26.17; 543.00
47.81; 26.17; 554.00
48.06; 26.14; 547.00
48.31; 26.14; 549.00
48.57; 26.14; 547.00
48.82; 26.14; 553.00
49.07; 26.14; 546.00
49.33; 26.14; 548.00
49.58; 26.17; 549.00
49.84; 26.14; 549.00
50.09; 26.14; 545.00
50.35; 26.17; 544.00
50.60; 26.14; 550.00
50.86; 26.17; 546.00
51.11; 26.14; 542.00
51.36; 26.17; 553.00
51.62; 26.17; 548.00
51.87; 26.14; 545.00
52.13; 26.11; 547.00
52.38; 26.11; 552.00
52.63; 26.17; 549.00
52.89; 26.14; 548.00
53.14; 26.14; 557.00
53.40; 26.14; 546.00
53.65; 26.17; 540.00
53.91; 26.14; 552.00
54.16; 26.14; 554.00
54.42; 26.14; 546.00
54.67; 26.14; 548.00
54.92; 26.17; 552.00
55.18; 26.17; 545.00
55.43; 26.14; 544.00
55.69; 26.14; 551.00
55.94; 26.14; 551.00
56.19; 26.17; 547.00
56.45; 26.14; 547.00
56.71; 26.14; 550.00
56.96; 26.14; 549.00
57.21; 26.14; 545.00
57.47; 26.14; 550.00
57.72; 26.14; 548.00
57.97; 26.14; 542.00
58.23; 26.17; 551.00
58.48; 26.17; 558.00
58.74; 26.14; 547.00
58.99; 26.14; 544.00
59.24; 26.14; 549.00
59.50; 26.17; 547.00
59.76; 26.14; 545.00
60.01; 26.17; 551.00
60.26; 26.14; 547.00
60.52; 26.14; 550.00
60.77; 26.14; 549.00
61.03; 26.14; 549.00
61.28; 26.14; 552.00
61.53; 26.14; 547.00
61.79; 26.14; 549.00
62.04; 26.14; 548.00
62.30; 26.14; 547.00
62.55; 26.14; 548.00
62.80; 26.17; 551.00
63.06; 26.14; 547.00
63.32; 26.17; 549.00
63.57; 26.14; 548.00
63.82; 26.14; 552.00
64.08; 26.14; 553.00
64.33; 26.14; 545.00
64.59; 26.14; 552.00
64.84; 26.14; 551.00
65.09; 26.14; 552.00
65.35; 26.14; 545.00
65.60; 26.14; 549.00
65.86; 26.14; 551.00
66.11; 26.14; 542.00
66.37; 26.14; 548.00
66.62; 26.14; 560.00
66.88; 26.14; 543.00
67.13; 26.14; 552.00
67.38; 26.14; 548.00
67.64; 26.14; 549.00
67.89; 26.17; 546.00
68.14; 26.14; 551.00
68.40; 26.11; 547.00
68.65; 26.17; 549.00
68.91; 26.14; 548.00
69.16; 26.14; 554.00
69.42; 26.14; 548.00
69.67; 26.17; 544.00
69.93; 26.14; 551.00
70.18; 26.14; 547.00
70.43; 26.14; 547.00
70.69; 26.17; 544.00
70.94; 26.14; 552.00
71.20; 26.11; 551.00
71.45; 26.14; 549.00
71.70; 26.14; 551.00
71.96; 26.14; 549.00
72.22; 26.14; 543.00
72.47; 26.14; 546.00
72.72; 26.14; 554.00
72.98; 26.14; 549.00
73.23; 26.14; 548.00
73.49; 26.14; 547.00
73.74; 26.17; 551.00
73.99; 26.14; 545.00
74.25; 26.14; 549.00
74.50; 26.14; 550.00
74.76; 26.14; 551.00
75.01; 26.14; 545.00
75.26; 26.14; 549.00
75.52; 26.17; 553.00
75.78; 26.14; 547.00
76.03; 26.14; 550.00
