39.67; 26.34; 660.00
39.92; 26.31; 659.00
40.17; 26.31; 660.00
40.43; 26.31; 654.00
40.68; 26.34; 656.00
40.94; 26.31; 659.00
41.19; 26.31; 660.00
41.44; 26.34; 653.00
41.70; 26.34; 655.00
41.95; 26.31; 661.00
42.21; 26.31; 655.00
42.46; 26.31; 655.00
42.72; 26.31; 662.00
42.97; 26.31; 662.00
43.23; 26.34; 656.00
43.48; 26.31; 656.00
43.73; 26.31; 663.00
43.99; 26.34; 660.00
44.24; 26.34; 658.00
44.50; 26.34; 663.00
44.75; 26.34; 663.00
45.00; 26.34; 653.00
45.26; 26.31; 656.00
45.51; 26.31; 662.00
45.77; 26.31; 661.00
46.02; 26.31; 659.00
46.28; 26.31; 657.00
46.53; 26.31; 662.00
46.79; 26.31; 658.00
47.04; 26.34; 656.00
47.29; 26.34; 652.00
47.55; 26.31; 658.00
47.80; 26.31; 654.00
48.06; 26.31; 659.00
48.31; 26.34; 664.00
48.56; 26.34; 661.00
48.82; 26.34; 655.00
49.07; 26.31; 656.00
49.33; 26.34; 661.00
49.58; 26.34; 658.00
49.84; 26.31; 660.00
50.09; 26.31; 670.00
50.34; 26.34; 658.00
50.60; 26.31; 655.00
50.85; 26.31; 659.00
51.11; 26.31; 657.00
51.36; 26.31; 652.00
51.61; 26.31; 654.00
51.87; 26.31; 660.00
52.13; 26.34; 663.00
52.38; 26.31; 658.00
52.63; 26.31; 658.00
52.89; 26.31; 662.00
53.14; 26.31; 660.00
53.40; 26.31; 656.00
53.65; 26.34; 656.00
53.90; 26.31; 661.00
54.16; 26.34; 655.00
54.41; 26.31; 658.00
54.67; 26.31; 661.00
54.92; 26.34; 662.00
55.17; 26.31; 657.00
55.43; 26.31; 657.00
55.69; 26.31; 664.00
55.94; 26.31; 652.00
56.19; 26.31; 658.00
56.45; 26.31; 658.00
56.70; 26.31; 656.00
56.96; 26.31; 657.00
57.21; 26.34; 662.00
57.46; 26.34; 663.00
57.72; 26.31; 655.00
57.97; 26.31; 657.00
58.23; 26.31; 662.00
58.48; 26.34; 660.00
58.74; 26.31; 655.00
58.99; 26.31; 660.00
59.24; 26.31; 661.00
59.50; 26.31; 657.00
59.75; 26.31; 658.00
60.01; 26.28; 661.00
60.26; 26.34; 660.00
60.51; 26.31; 658.00
60.77; 26.31; 657.00
61.02; 26.31; 663.00
61.28; 26.31; 657.00
61.53; 26.31; 656.00
61.79; 26.34; 665.00
62.04; 26.31; 661.00
62.30; 26.34; 652.00
62.55; 26.31; 661.00
62.80; 26.31; 663.00
63.06; 26.31; 659.00
63.31; 26.31; 650.00
63.57; 26.31; 662.00
63.82; 26.31; 663.00
64.07; 26.31; 654.00
64.33; 26.31; 654.00
64.58; 26.34; 664.00
64.84; 26.31; 658.00
65.09; 26.31; 656.00
65.35; 26.31; 658.00
65.60; 26.31; 661.00
65.86; 26.34; 657.00
66.11; 26.34; 658.00
66.36; 26.31; 663.00
66.62; 26.34; 663.00
66.87; 26.31; 662.00
67.13; 26.31; 658.00
67.38; 26.34; 661.00
67.63; 26.34; 655.00
67.89; 26.31; 653.00
68.14; 26.31; 666.00
68.40; 26.31; 659.00
68.65; 26.31; 656.00
68.91; 26.31; 656.00
69.16; 26.31; 663.00
69.41; 26.31; 658.00
69.67; 26.31; 660.00
69.92; 26.31; 660.00
70.18; 26.34; 661.00
70.43; 26.31; 650.00
70.68; 26.31; 660.00
70.94; 26.34; 665.00
71.20; 26.31; 658.00
71.45; 26.31; 657.00
71.70; 26.31; 661.00
71.96; 26.31; 662.00
72.21; 26.31; 658.00
72.47; 26.34; 657.00
72.72; 26.31; 660.00
72.97; 26.31; 659.00
73.23; 26.31; 652.00
73.48; 26.31; 659.00
73.74; 26.31; 661.00
73.99; 26.34; 656.00
74.25; 26.31; 655.00
74.50; 26.31; 663.00
74.76; 26.28; 658.00
75.01; 26.31; 653.00
75.26; 26.31; 662.00
75.52; 26.31; 661.00
75.77; 26.31; 656.00
76.02; 26.31; 658.00
