0.00; 21.85; 444.00
0.25; 21.88; 444.00
0.51; 21.91; 445.00
0.76; 21.88; 444.00
1.01; 21.88; 444.00
1.27; 21.88; 444.00
1.52; 21.88; 444.00
1.78; 21.88; 444.00
2.03; 21.88; 444.00
2.28; 21.88; 444.00
2.54; 21.88; 445.00
2.80; 21.88; 444.00
3.05; 21.88; 444.00
3.30; 21.88; 444.00
3.56; 21.91; 444.00
3.81; 21.88; 444.00
4.07; 21.88; 444.00
4.32; 21.91; 444.00
4.57; 21.91; 444.00
4.83; 21.91; 443.00
5.08; 21.91; 444.00
5.34; 21.88; 444.00
5.59; 21.91; 444.00
5.84; 21.91; 444.00
6.10; 21.88; 444.00
6.35; 21.91; 444.00
6.61; 21.91; 443.00
6.86; 21.88; 443.00
7.12; 21.91; 444.00
7.37; 21.91; 444.00
7.63; 21.91; 444.00
7.88; 21.91; 443.00
8.13; 21.91; 444.00
8.39; 21.91; 443.00
8.64; 21.91; 444.00
8.89; 21.91; 444.00
9.15; 21.95; 444.00
9.40; 21.91; 444.00
9.66; 21.95; 443.00
9.91; 21.91; 443.00
10.16; 21.95; 444.00
10.42; 21.91; 443.00
10.67; 21.95; 444.00
10.93; 21.91; 443.00
11.18; 21.95; 443.00
11.44; 21.95; 443.00
11.69; 21.95; 444.00
11.95; 21.95; 443.00
12.20; 21.95; 443.00
12.45; 21.95; 443.00
12.71; 21.95; 443.00
12.96; 21.95; 444.00
13.22; 21.98; 443.00
13.47; 21.95; 443.00
13.72; 21.95; 444.00
13.98; 21.95; 444.00
14.23; 21.95; 443.00
14.49; 21.98; 443.00
14.74; 21.95; 444.00
14.99; 21.98; 443.00
15.25; 21.95; 443.00
15.51; 21.95; 443.00
15.76; 21.98; 443.00
16.01; 21.98; 443.00
16.27; 21.95; 443.00
16.52; 21.98; 443.00
16.78; 21.98; 443.00
17.03; 21.95; 443.00
17.28; 21.98; 443.00
17.54; 21.98; 443.00
17.79; 21.98; 443.00
18.04; 21.98; 443.00
18.30; 21.98; 443.00
18.55; 21.98; 443.00
18.81; 21.98; 443.00
19.06; 21.98; 443.00
19.31; 21.98; 443.00
19.57; 21.98; 443.00
19.83; 22.01; 443.00
20.08; 22.01; 443.00
20.33; 21.98; 443.00
20.59; 22.01; 443.00
20.84; 21.98; 443.00
21.10; 21.98; 443.00
21.35; 21.98; 443.00
21.60; 22.01; 443.00
21.86; 22.01; 443.00
22.11; 21.98; 443.00
22.37; 22.01; 443.00
22.62; 22.01; 443.00
22.87; 22.01; 443.00
23.13; 22.01; 442.00
23.38; 22.01; 442.00
23.64; 22.01; 442.00
23.89; 21.98; 443.00
24.15; 22.01; 443.00
24.40; 22.01; 443.00
24.66; 21.98; 442.00
24.91; 22.01; 443.00
25.16; 22.01; 443.00
25.42; 22.01; 443.00
25.67; 22.01; 443.00
25.93; 22.01; 443.00
26.18; 22.01; 443.00
26.43; 22.01; 443.00
26.69; 22.01; 443.00
26.94; 22.01; 443.00
27.20; 22.01; 443.00
27.45; 22.01; 443.00
27.70; 22.05; 443.00
27.96; 22.05; 443.00
28.22; 22.01; 443.00
28.47; 22.05; 443.00
28.72; 22.01; 442.00
28.98; 22.01; 442.00
29.23; 22.01; 442.00
29.49; 22.01; 443.00
29.74; 22.05; 442.00
29.99; 22.05; 442.00
30.25; 22.05; 442.00
30.50; 22.01; 442.00
30.76; 22.05; 443.00
31.01; 22.05; 442.00
31.26; 22.01; 442.00
31.52; 22.01; 442.00
31.77; 22.05; 442.00
32.03; 22.05; 442.00
32.28; 22.05; 442.00
32.54; 22.05; 442.00
32.79; 22.05; 443.00
33.05; 22.05; 442.00
33.30; 22.05; 442.00
33.55; 22.08; 442.00
33.81; 22.08; 442.00
34.06; 22.05; 442.00
34.32; 22.05; 443.00
34.57; 22.08; 443.00
34.82; 22.05; 442.00
35.08; 22.08; 442.00
35.33; 22.05; 442.00
35.59; 22.08; 442.00
35.84; 22.08; 442.00
36.09; 22.08; 442.00
36.35; 22.08; 442.00
36.60; 22.08; 442.00
36.86; 22.08; 442.00
37.11; 22.05; 442.00
37.37; 22.08; 442.00
37.62; 22.08; 442.00
