0.00; 21.61; 551.00
0.25; 21.61; 550.00
0.51; 21.61; 551.00
0.76; 21.61; 551.00
1.01; 21.61; 551.00
1.27; 21.58; 550.00
1.52; 21.61; 550.00
1.78; 21.61; 551.00
2.03; 21.61; 551.00
2.28; 21.61; 550.00
2.54; 21.58; 551.00
2.79; 21.61; 551.00
3.05; 21.61; 550.00
3.30; 21.61; 551.00
3.56; 21.58; 551.00
3.81; 21.61; 551.00
4.07; 21.61; 551.00
4.32; 21.61; 550.00
4.57; 21.61; 550.00
4.83; 21.61; 550.00
5.08; 21.64; 550.00
5.34; 21.61; 550.00
5.59; 21.61; 550.00
5.84; 21.61; 551.00
6.10; 21.61; 549.00
6.35; 21.58; 550.00
6.61; 21.61; 550.00
6.86; 21.64; 549.00
7.11; 21.58; 549.00
7.37; 21.58; 550.00
7.62; 21.58; 549.00
7.88; 21.58; 549.00
8.13; 21.61; 550.00
8.39; 21.58; 549.00
8.64; 21.61; 550.00
8.89; 21.61; 549.00
9.15; 21.58; 549.00
9.40; 21.58; 551.00
9.66; 21.61; 550.00
9.91; 21.58; 549.00
10.16; 21.61; 549.00
10.42; 21.61; 549.00
10.67; 21.61; 550.00
10.93; 21.58; 549.00
11.18; 21.61; 550.00
11.43; 21.58; 549.00
11.69; 21.58; 549.00
11.95; 21.61; 549.00
12.20; 21.58; 549.00
12.45; 21.58; 550.00
12.71; 21.58; 549.00
12.96; 21.58; 549.00
13.22; 21.58; 548.00
13.47; 21.58; 549.00
13.72; 21.58; 549.00
13.98; 21.58; 549.00
14.23; 21.61; 549.00
14.48; 21.58; 549.00
14.74; 21.58; 549.00
14.99; 21.58; 548.00
15.25; 21.58; 548.00
15.50; 21.58; 548.00
15.76; 21.58; 548.00
16.01; 21.58; 549.00
16.27; 21.58; 548.00
16.52; 21.61; 548.00
16.77; 21.58; 548.00
17.03; 21.58; 548.00
17.28; 21.58; 549.00
17.54; 21.58; 549.00
17.79; 21.58; 548.00
18.04; 21.58; 548.00
18.30; 21.58; 548.00
18.55; 21.58; 548.00
18.81; 21.58; 548.00
19.06; 21.58; 549.00
19.31; 21.58; 548.00
19.57; 21.58; 548.00
19.82; 21.58; 548.00
20.08; 21.58; 548.00
20.33; 21.58; 548.00
20.59; 21.58; 548.00
20.84; 21.54; 549.00
21.09; 21.58; 549.00
21.35; 21.58; 548.00
21.60; 21.58; 548.00
21.86; 21.58; 547.00
22.11; 21.58; 548.00
22.36; 21.58; 549.00
22.62; 21.58; 548.00
22.87; 21.58; 548.00
23.13; 21.58; 548.00
23.38; 21.58; 548.00
23.63; 21.54; 547.00
23.89; 21.58; 548.00
24.15; 21.58; 548.00
24.40; 21.58; 547.00
24.65; 21.58; 547.00
24.91; 21.58; 547.00
25.16; 21.58; 548.00
25.42; 21.58; 547.00
25.67; 21.61; 547.00
25.92; 21.58; 547.00
