0.00; 23.06; 877.00
0.25; 23.06; 865.00
0.51; 23.06; 871.00
0.76; 23.06; 875.00
1.02; 23.06; 883.00
1.27; 23.10; 872.00
1.53; 23.06; 865.00
1.78; 23.06; 877.00
2.03; 23.06; 877.00
2.29; 23.06; 868.00
2.54; 23.06; 874.00
2.80; 23.03; 870.00
3.05; 23.10; 867.00
3.31; 23.06; 873.00
3.56; 23.10; 873.00
3.82; 23.06; 870.00
4.07; 23.10; 875.00
4.32; 23.06; 866.00
4.58; 23.06; 879.00
4.84; 23.06; 873.00
5.09; 23.10; 871.00
5.34; 23.06; 877.00
5.60; 23.06; 876.00
5.85; 23.06; 869.00
6.11; 23.06; 874.00
6.36; 23.06; 869.00
6.62; 23.06; 875.00
6.87; 23.06; 873.00
7.13; 23.06; 870.00
7.38; 23.06; 870.00
7.63; 23.10; 873.00
7.89; 23.06; 871.00
8.15; 23.06; 872.00
8.40; 23.06; 875.00
8.65; 23.06; 876.00
8.91; 23.06; 868.00
9.16; 23.10; 873.00
9.42; 23.06; 874.00
9.67; 23.10; 873.00
9.93; 23.06; 872.00
10.18; 23.06; 877.00
10.44; 23.06; 876.00
10.69; 23.10; 868.00
10.94; 23.06; 875.00
11.20; 23.10; 876.00
11.45; 23.06; 872.00
11.71; 23.10; 877.00
11.96; 23.06; 876.00
12.22; 23.06; 868.00
12.47; 23.06; 866.00
12.72; 23.10; 873.00
12.98; 23.06; 876.00
13.23; 23.10; 882.00
13.49; 23.06; 878.00
13.74; 23.06; 876.00
14.00; 23.10; 873.00
14.25; 23.10; 865.00
14.51; 23.06; 872.00
14.76; 23.10; 876.00
15.01; 23.06; 873.00
15.27; 23.10; 880.00
15.53; 23.06; 862.00
15.78; 23.10; 875.00
16.03; 23.10; 875.00
16.29; 23.06; 868.00
16.54; 23.10; 875.00
16.80; 23.06; 876.00
17.05; 23.10; 872.00
17.31; 23.06; 877.00
17.56; 23.10; 869.00
17.82; 23.10; 861.00
18.07; 23.10; 879.00
18.32; 23.06; 875.00
18.58; 23.06; 875.00
18.84; 23.10; 865.00
19.09; 23.10; 876.00
19.34; 23.13; 868.00
19.60; 23.10; 877.00
19.85; 23.10; 871.00
20.11; 23.06; 879.00
20.36; 23.10; 875.00
20.62; 23.10; 863.00
20.87; 23.10; 874.00
21.12; 23.10; 881.00
21.38; 23.10; 870.00
21.63; 23.10; 868.00
21.89; 23.10; 870.00
22.14; 23.10; 870.00
22.40; 23.06; 868.00
22.65; 23.10; 869.00
22.91; 23.10; 874.00
23.16; 23.10; 868.00
23.41; 23.10; 872.00
23.67; 23.10; 878.00
23.92; 23.10; 876.00
24.18; 23.10; 864.00
24.43; 23.10; 877.00
24.69; 23.10; 879.00
24.94; 23.10; 873.00
25.20; 23.10; 874.00
25.45; 23.10; 877.00
25.70; 23.10; 880.00
25.96; 23.10; 875.00
26.22; 23.10; 873.00
26.47; 23.10; 879.00
26.72; 23.10; 877.00
26.98; 23.10; 867.00
27.23; 23.10; 874.00
27.49; 23.10; 872.00
27.74; 23.10; 875.00
28.00; 23.06; 873.00
28.25; 23.10; 875.00
28.51; 23.10; 879.00
28.76; 23.10; 875.00
29.01; 23.10; 873.00
29.27; 23.10; 883.00
29.53; 23.10; 874.00
29.78; 23.10; 873.00
30.03; 23.10; 870.00
30.29; 23.10; 876.00
30.54; 23.10; 871.00
30.80; 23.10; 878.00
31.05; 23.10; 878.00
31.31; 23.10; 880.00
31.56; 23.10; 870.00
31.81; 23.10; 881.00
32.07; 23.10; 878.00
32.32; 23.10; 876.00
32.58; 23.10; 871.00
32.83; 23.10; 879.00
33.09; 23.13; 876.00
33.34; 23.10; 870.00
33.60; 23.13; 870.00
33.85; 23.10; 870.00
34.10; 23.10; 874.00
34.36; 23.10; 877.00
34.61; 23.13; 874.00
34.87; 23.10; 876.00
35.12; 23.10; 869.00
35.38; 23.10; 872.00
35.63; 23.10; 870.00
35.89; 23.06; 879.00
36.14; 23.10; 869.00
36.40; 23.10; 884.00
36.65; 23.13; 876.00
36.91; 23.10; 871.00
37.16; 23.10; 875.00
37.41; 23.13; 872.00
37.67; 23.10; 877.00
37.92; 23.10; 877.00
38.18; 23.13; 881.00
38.43; 23.06; 872.00
38.69; 23.10; 874.00
38.94; 23.10; 880.00
39.20; 23.13; 873.00
39.45; 23.13; 877.00
39.70; 23.10; 873.00
39.96; 23.10; 878.00
40.22; 23.10; 882.00
40.47; 23.10; 878.00
40.72; 23.13; 873.00
40.98; 23.10; 879.00
41.23; 23.13; 873.00
41.48; 23.13; 885.00
41.74; 23.13; 874.00
42.00; 23.10; 883.00
42.25; 23.13; 883.00
42.50; 23.10; 889.00
42.76; 23.10; 883.00
43.01; 23.13; 871.00
43.27; 23.13; 872.00
43.52; 23.10; 873.00
43.78; 23.13; 863.00
44.03; 23.13; 873.00
44.29; 23.10; 869.00
44.54; 23.10; 888.00
44.79; 23.10; 880.00
45.05; 23.10; 866.00
45.31; 23.10; 869.00
45.56; 23.10; 883.00
45.81; 23.13; 882.00
46.07; 23.10; 874.00
46.32; 23.10; 872.00
46.58; 23.10; 879.00
46.83; 23.10; 875.00
47.09; 23.10; 873.00
47.34; 23.10; 870.00
47.60; 23.10; 869.00
47.85; 23.13; 872.00
48.10; 23.13; 867.00
48.36; 23.13; 869.00
48.61; 23.13; 869.00
48.87; 23.10; 887.00
49.12; 23.10; 874.00
49.38; 23.13; 873.00
49.63; 23.13; 875.00
49.89; 23.13; 876.00
50.14; 23.10; 877.00
50.39; 23.13; 878.00
50.65; 23.10; 877.00
50.91; 23.10; 868.00
51.16; 23.13; 871.00
51.41; 23.13; 865.00
51.67; 23.10; 862.00
51.92; 23.13; 885.00
52.17; 23.13; 878.00
52.43; 23.10; 865.00
52.69; 23.10; 878.00
52.94; 23.10; 867.00
53.19; 23.10; 868.00
53.45; 23.13; 876.00
53.70; 23.13; 876.00
53.96; 23.13; 871.00
54.21; 23.13; 868.00
54.47; 23.13; 874.00
54.72; 23.13; 864.00
54.98; 23.13; 872.00
55.23; 23.13; 877.00
55.48; 23.13; 874.00
55.74; 23.13; 875.00
56.00; 23.13; 883.00
56.25; 23.13; 873.00
56.50; 23.13; 877.00
56.76; 23.13; 876.00
57.01; 23.13; 870.00
57.27; 23.13; 879.00
