0.00; 25.90; 737.00
0.25; 25.90; 736.00
0.51; 25.90; 739.00
0.76; 25.90; 740.00
1.02; 25.90; 739.00
1.27; 25.90; 744.00
1.52; 25.90; 740.00
1.78; 25.94; 734.00
2.04; 25.90; 744.00
2.29; 25.90; 743.00
2.54; 25.90; 734.00
2.80; 25.90; 735.00
3.05; 25.90; 741.00
3.30; 25.90; 736.00
3.56; 25.90; 739.00
3.81; 25.90; 735.00
4.07; 25.94; 740.00
4.32; 25.94; 734.00
4.57; 25.90; 738.00
4.83; 25.90; 738.00
5.09; 25.90; 732.00
5.34; 25.90; 734.00
5.59; 25.90; 743.00
5.85; 25.90; 740.00
6.10; 25.90; 736.00
6.36; 25.90; 734.00
6.61; 25.90; 737.00
6.86; 25.90; 735.00
7.12; 25.90; 736.00
7.37; 25.90; 737.00
7.63; 25.90; 738.00
7.88; 25.90; 736.00
8.14; 25.90; 736.00
8.39; 25.90; 739.00
8.65; 25.90; 739.00
8.90; 25.90; 738.00
9.15; 25.90; 753.00
9.41; 25.90; 734.00
9.66; 25.94; 733.00
9.92; 25.94; 739.00
10.17; 25.90; 734.00
10.42; 25.90; 736.00
10.68; 25.90; 740.00
10.93; 25.90; 739.00
11.19; 25.94; 734.00
11.44; 25.90; 735.00
11.70; 25.90; 740.00
11.95; 25.94; 734.00
12.20; 25.90; 734.00
12.46; 25.90; 736.00
12.71; 25.90; 735.00
12.97; 25.94; 728.00
13.22; 25.90; 736.00
13.47; 25.94; 738.00
13.73; 25.90; 730.00
13.98; 25.90; 731.00
14.24; 25.90; 738.00
14.49; 25.94; 734.00
14.75; 25.90; 735.00
15.00; 25.94; 736.00
15.26; 25.90; 736.00
15.51; 25.90; 731.00
15.76; 25.90; 733.00
16.02; 25.94; 737.00
16.27; 25.90; 735.00
16.53; 25.90; 730.00
16.78; 25.90; 735.00
17.03; 25.94; 738.00
17.29; 25.90; 735.00
17.55; 25.90; 732.00
17.80; 25.90; 738.00
18.05; 25.94; 735.00
18.31; 25.90; 735.00
18.56; 25.87; 735.00
18.82; 25.94; 733.00
19.07; 25.90; 730.00
19.32; 25.90; 734.00
19.58; 25.90; 736.00
19.83; 25.90; 736.00
20.09; 25.94; 732.00
20.34; 25.90; 738.00
20.60; 25.90; 735.00
20.85; 25.94; 733.00
21.11; 25.90; 741.00
21.36; 25.90; 733.00
21.61; 25.94; 733.00
21.87; 25.94; 734.00
22.12; 25.90; 733.00
22.37; 25.90; 728.00
22.63; 25.94; 734.00
22.88; 25.94; 736.00
23.14; 25.94; 729.00
23.39; 25.90; 728.00
23.64; 25.94; 735.00
23.90; 25.94; 735.00
24.16; 25.90; 730.00
24.41; 25.94; 731.00
24.66; 25.90; 735.00
24.92; 25.90; 732.00
25.17; 25.90; 729.00
25.43; 25.90; 733.00
25.68; 25.94; 732.00
25.93; 25.87; 730.00
26.19; 25.94; 734.00
26.44; 25.90; 733.00
26.70; 25.94; 729.00
26.95; 25.90; 734.00
27.21; 25.94; 736.00
27.46; 25.90; 727.00
27.72; 25.90; 729.00
27.97; 25.90; 740.00
28.22; 25.94; 733.00
28.48; 25.90; 727.00
28.73; 25.94; 737.00
28.99; 25.90; 732.00
29.24; 25.94; 727.00
29.49; 25.94; 731.00
29.75; 25.90; 736.00
30.00; 25.90; 726.00
30.26; 25.90; 728.00
30.51; 25.90; 735.00
30.77; 25.90; 730.00
31.02; 25.94; 730.00
31.27; 25.90; 731.00
31.53; 25.94; 735.00
31.78; 25.90; 734.00
32.04; 25.90; 729.00
32.29; 25.90; 733.00
32.54; 25.94; 736.00
32.80; 25.90; 738.00
33.05; 25.90; 732.00
33.31; 25.94; 732.00
33.56; 25.90; 732.00
33.82; 25.90; 727.00
34.07; 25.90; 734.00
34.33; 25.90; 726.00
34.58; 25.94; 729.00
34.83; 25.90; 737.00
35.09; 25.94; 731.00
35.34; 25.94; 727.00
35.60; 25.90; 734.00
35.85; 25.94; 732.00
36.10; 25.94; 731.00
36.36; 25.90; 730.00
36.62; 25.94; 733.00
36.87; 25.94; 733.00
37.12; 25.90; 730.00
37.38; 25.90; 734.00
37.63; 25.90; 733.00
37.89; 25.94; 726.00
38.14; 25.94; 732.00
38.39; 25.94; 736.00
38.65; 25.90; 731.00
38.90; 25.90; 728.00
39.16; 25.94; 737.00
39.41; 25.90; 727.00
39.67; 25.94; 729.00
39.92; 25.90; 739.00
40.17; 25.90; 733.00
40.43; 25.90; 729.00
40.68; 25.94; 731.00
40.94; 25.94; 731.00
41.19; 25.94; 731.00
41.44; 25.94; 731.00
41.70; 25.90; 736.00
41.95; 25.90; 734.00
42.21; 25.94; 724.00
42.46; 25.90; 729.00
42.71; 25.90; 734.00
42.97; 25.90; 730.00
43.23; 25.94; 731.00
43.48; 25.94; 734.00
43.73; 25.90; 729.00
43.99; 25.87; 727.00
44.24; 25.90; 732.00
44.50; 25.90; 733.00
44.75; 25.94; 728.00
45.00; 25.94; 726.00
45.26; 25.90; 734.00
45.51; 25.90; 724.00
45.77; 25.94; 726.00
46.02; 25.90; 729.00
46.28; 25.90; 731.00
46.53; 25.94; 731.00
46.79; 25.90; 738.00
47.04; 25.94; 731.00
47.29; 25.90; 730.00
47.55; 25.94; 732.00
47.80; 25.94; 731.00
48.06; 25.90; 728.00
48.31; 25.90; 725.00
48.56; 25.90; 730.00
48.82; 25.94; 727.00
49.07; 25.94; 730.00
49.33; 25.94; 733.00
49.58; 25.90; 736.00
49.84; 25.94; 729.00
50.09; 25.90; 726.00
50.34; 25.90; 738.00
50.60; 25.90; 729.00
50.85; 25.94; 727.00
51.11; 25.90; 738.00
51.36; 25.90; 730.00
51.61; 25.94; 727.00
51.87; 25.90; 727.00
52.12; 25.90; 731.00
52.38; 25.94; 730.00
52.63; 25.87; 732.00
52.89; 25.90; 730.00
53.14; 25.94; 732.00
53.40; 25.90; 724.00
53.65; 25.90; 735.00
53.90; 25.90; 733.00
54.16; 25.94; 727.00
54.41; 25.90; 727.00
54.67; 25.90; 734.00
54.92; 25.90; 732.00
55.17; 25.97; 728.00
55.43; 25.90; 731.00
55.69; 25.90; 730.00
55.94; 25.94; 729.00
56.19; 25.90; 728.00
56.45; 25.90; 732.00
56.70; 25.94; 726.00
56.96; 25.90; 727.00
57.21; 25.94; 732.00
57.46; 25.90; 731.00
57.72; 25.94; 726.00
57.97; 25.90; 728.00
58.23; 25.90; 729.00
58.48; 25.94; 728.00
58.74; 25.94; 728.00
58.99; 25.94; 729.00
59.24; 25.94; 729.00
59.50; 25.94; 726.00
59.75; 25.94; 732.00
60.01; 25.90; 733.00
60.26; 25.94; 729.00
60.51; 25.90; 728.00
60.77; 25.90; 734.00
61.02; 25.94; 729.00
61.28; 25.94; 729.00
61.53; 25.94; 732.00
61.79; 25.94; 731.00
62.04; 25.90; 730.00
62.30; 25.94; 729.00
62.55; 25.94; 729.00
62.80; 25.90; 732.00
63.06; 25.90; 727.00
63.31; 25.94; 731.00
63.57; 25.90; 728.00
63.82; 25.90; 725.00
64.07; 25.90; 731.00
64.33; 25.90; 732.00
64.58; 25.94; 724.00
64.84; 25.90; 728.00
65.09; 25.90; 731.00
65.35; 25.94; 723.00
65.60; 25.94; 727.00
65.86; 25.94; 730.00
66.11; 25.90; 728.00
66.36; 25.90; 726.00
66.62; 25.94; 733.00
66.87; 25.94; 734.00
67.13; 25.94; 726.00
67.38; 25.90; 728.00
67.63; 25.94; 736.00
67.89; 25.94; 728.00
68.15; 25.90; 729.00
68.40; 25.90; 730.00
68.65; 25.90; 732.00
68.91; 25.90; 727.00
69.16; 25.90; 725.00
69.41; 25.94; 739.00
69.67; 25.94; 725.00
69.92; 25.90; 724.00
70.18; 25.97; 727.00
70.43; 25.90; 728.00
70.68; 25.90; 726.00
70.94; 25.90; 729.00
71.19; 25.97; 729.00
71.45; 25.94; 724.00
71.70; 25.90; 725.00
71.96; 25.94; 729.00
72.21; 25.90; 728.00
72.47; 25.94; 729.00
72.72; 25.94; 732.00
72.97; 25.94; 728.00
73.23; 25.94; 730.00
73.48; 25.90; 733.00
73.74; 25.90; 734.00
73.99; 25.94; 727.00
74.24; 25.94; 723.00
74.50; 25.94; 731.00
74.76; 25.90; 735.00
75.01; 25.90; 723.00
75.26; 25.90; 726.00
75.52; 25.94; 726.00
75.77; 25.90; 726.00
76.03; 25.90; 725.00
