0.00; 25.94; 553.00
0.25; 25.94; 554.00
0.51; 25.94; 545.00
0.76; 25.97; 555.00
1.02; 25.94; 550.00
1.27; 25.94; 548.00
1.53; 25.94; 548.00
1.78; 25.94; 554.00
2.03; 25.94; 549.00
2.29; 25.94; 543.00
2.54; 25.94; 552.00
2.80; 25.90; 550.00
3.05; 25.94; 552.00
3.30; 25.94; 548.00
3.56; 25.94; 551.00
3.81; 25.97; 547.00
4.07; 25.94; 549.00
4.32; 25.94; 547.00
4.58; 25.97; 552.00
4.83; 25.90; 548.00
5.09; 25.94; 549.00
5.34; 25.97; 550.00
5.59; 25.94; 550.00
5.85; 25.97; 550.00
6.10; 25.94; 553.00
6.36; 25.94; 551.00
6.61; 25.94; 545.00
6.86; 25.94; 546.00
7.12; 25.97; 555.00
7.38; 25.97; 549.00
7.63; 25.94; 548.00
7.88; 25.97; 550.00
8.14; 25.94; 551.00
8.39; 25.94; 547.00
8.65; 25.94; 548.00
8.90; 25.94; 550.00
9.15; 25.94; 549.00
9.41; 25.94; 547.00
9.66; 25.94; 551.00
9.91; 25.94; 547.00
10.17; 25.94; 550.00
10.42; 25.94; 551.00
10.68; 25.90; 552.00
10.93; 25.94; 548.00
11.19; 25.94; 547.00
11.44; 25.94; 547.00
11.70; 25.94; 550.00
11.95; 25.94; 542.00
12.20; 25.94; 552.00
12.46; 25.94; 555.00
12.71; 25.94; 544.00
12.97; 25.94; 548.00
13.22; 25.94; 552.00
13.47; 25.97; 551.00
13.73; 25.94; 549.00
13.99; 25.94; 554.00
14.24; 25.90; 553.00
14.49; 25.90; 550.00
14.75; 25.94; 549.00
15.00; 25.94; 550.00
15.26; 25.94; 548.00
15.51; 25.94; 546.00
15.76; 25.97; 551.00
16.02; 25.94; 549.00
16.27; 25.94; 547.00
16.53; 25.94; 550.00
16.78; 25.94; 552.00
17.04; 25.94; 553.00
17.29; 25.94; 548.00
17.55; 25.97; 564.00
17.80; 25.94; 553.00
18.05; 25.97; 548.00
18.31; 25.90; 550.00
18.56; 25.94; 555.00
18.82; 25.90; 549.00
19.07; 25.97; 552.00
19.32; 25.94; 552.00
19.58; 25.94; 550.00
19.83; 25.94; 548.00
20.09; 25.94; 547.00
20.34; 25.94; 550.00
20.60; 25.94; 546.00
20.85; 25.94; 553.00
21.10; 25.94; 554.00
21.36; 25.97; 550.00
21.61; 25.94; 546.00
21.87; 25.97; 548.00
22.12; 25.94; 555.00
22.37; 25.94; 548.00
22.63; 25.94; 549.00
22.88; 25.94; 553.00
23.14; 25.94; 550.00
23.39; 25.97; 552.00
23.65; 25.94; 551.00
23.90; 25.94; 554.00
24.16; 25.90; 547.00
24.41; 25.94; 547.00
24.66; 25.94; 549.00
24.92; 25.97; 556.00
25.17; 25.97; 548.00
25.43; 25.90; 548.00
25.68; 25.94; 554.00
25.93; 25.94; 552.00
26.19; 25.94; 548.00
26.45; 25.94; 550.00
26.70; 25.90; 554.00
26.95; 25.97; 550.00
27.21; 25.94; 550.00
27.46; 25.94; 554.00
27.72; 25.94; 547.00
27.97; 25.94; 551.00
28.22; 25.94; 557.00
28.48; 25.94; 551.00
28.73; 25.94; 548.00
28.98; 25.94; 554.00
29.24; 25.94; 555.00
29.50; 25.94; 559.00
29.75; 25.94; 546.00
30.00; 25.94; 559.00
30.26; 25.94; 551.00
30.51; 25.97; 547.00
30.77; 25.94; 548.00
31.02; 25.94; 554.00
31.27; 25.94; 550.00
31.53; 25.90; 549.00
31.78; 25.94; 552.00
32.04; 25.94; 551.00
32.29; 25.90; 560.00
32.54; 25.97; 551.00
32.80; 25.97; 553.00
33.06; 25.94; 549.00
33.31; 25.94; 544.00
33.56; 25.94; 552.00
33.82; 25.94; 553.00
34.07; 25.97; 547.00
34.33; 25.94; 556.00
34.58; 25.97; 550.00
34.83; 25.97; 558.00
35.09; 25.94; 549.00
35.34; 25.94; 554.00
35.60; 25.90; 551.00
35.85; 25.97; 546.00
36.11; 25.90; 546.00
36.36; 25.94; 554.00
36.62; 25.97; 548.00
36.87; 25.94; 549.00
37.12; 25.94; 547.00
37.38; 25.94; 551.00
37.63; 25.97; 551.00
37.89; 25.94; 553.00
38.14; 25.94; 556.00
38.39; 25.94; 546.00
38.65; 25.94; 551.00
38.90; 25.94; 555.00
39.16; 25.94; 546.00
39.41; 25.94; 547.00
39.67; 25.94; 554.00
39.92; 25.97; 553.00
40.17; 25.94; 553.00
40.43; 25.94; 547.00
40.68; 25.94; 552.00
40.94; 25.94; 545.00
41.19; 25.90; 546.00
41.44; 25.97; 546.00
41.70; 25.94; 550.00
41.95; 25.97; 553.00
42.21; 25.94; 555.00
42.46; 25.94; 553.00
42.72; 25.90; 551.00
42.97; 25.94; 551.00
43.23; 25.94; 555.00
43.48; 25.94; 553.00
43.73; 25.94; 551.00
43.99; 25.94; 552.00
44.24; 25.94; 555.00
44.50; 25.94; 547.00
44.75; 25.94; 546.00
45.00; 25.97; 554.00
45.26; 25.90; 550.00
45.52; 25.90; 546.00
45.77; 25.97; 561.00
46.02; 25.94; 551.00
46.28; 25.94; 548.00
46.53; 25.90; 550.00
46.79; 25.94; 552.00
47.04; 25.94; 546.00
47.29; 25.97; 556.00
47.55; 25.94; 572.00
47.80; 25.94; 555.00
48.06; 25.94; 545.00
48.31; 25.94; 540.00
48.57; 25.94; 563.00
48.82; 25.94; 547.00
49.07; 25.94; 548.00
49.33; 25.94; 559.00
49.58; 25.94; 552.00
49.84; 25.97; 546.00
50.09; 25.94; 554.00
50.34; 25.94; 559.00
50.60; 25.94; 547.00
50.85; 25.97; 546.00
51.11; 25.94; 561.00
51.36; 25.94; 559.00
51.61; 25.94; 545.00
51.87; 25.90; 548.00
52.13; 25.94; 554.00
52.38; 25.94; 551.00
52.63; 25.90; 551.00
52.89; 25.94; 554.00
53.14; 25.94; 552.00
53.40; 25.94; 547.00
53.65; 25.94; 553.00
53.90; 25.94; 551.00
54.16; 25.94; 543.00
54.41; 25.94; 547.00
54.67; 25.94; 550.00
54.92; 25.90; 554.00
55.18; 25.94; 548.00
55.43; 25.97; 553.00
55.69; 25.94; 552.00
55.94; 25.94; 546.00
56.19; 25.94; 551.00
56.45; 25.97; 556.00
56.70; 25.94; 552.00
56.96; 25.94; 548.00
57.21; 25.94; 549.00
57.46; 25.94; 553.00
57.72; 25.97; 549.00
57.97; 25.94; 548.00
58.23; 25.94; 551.00
58.48; 25.97; 557.00
58.74; 25.97; 546.00
58.99; 25.90; 560.00
59.24; 25.90; 558.00
59.50; 25.94; 548.00
59.75; 25.94; 550.00
60.01; 25.94; 553.00
60.26; 25.94; 556.00
60.51; 25.90; 549.00
60.77; 25.97; 557.00
61.02; 25.97; 555.00
61.28; 25.94; 549.00
