0.00; 21.88; 460.00
0.25; 21.88; 460.00
0.51; 21.88; 460.00
0.76; 21.88; 460.00
1.01; 21.88; 459.00
1.26; 21.88; 460.00
1.52; 21.88; 460.00
1.77; 21.91; 460.00
2.03; 21.85; 460.00
2.28; 21.88; 460.00
2.54; 21.88; 460.00
2.79; 21.88; 460.00
3.04; 21.88; 460.00
3.30; 21.88; 460.00
3.55; 21.88; 460.00
3.80; 21.88; 460.00
4.06; 21.88; 460.00
4.31; 21.91; 460.00
4.56; 21.88; 459.00
4.82; 21.91; 460.00
5.07; 21.91; 460.00
5.32; 21.88; 460.00
5.58; 21.88; 460.00
5.83; 21.88; 460.00
6.08; 21.85; 459.00
6.34; 21.88; 460.00
6.59; 21.88; 460.00
6.85; 21.88; 460.00
7.10; 21.91; 459.00
7.35; 21.88; 459.00
7.61; 21.91; 460.00
7.86; 21.88; 460.00
8.11; 21.88; 460.00
8.37; 21.91; 460.00
8.62; 21.91; 459.00
8.88; 21.91; 460.00
9.13; 21.88; 460.00
9.38; 21.91; 459.00
9.64; 21.88; 460.00
9.89; 21.88; 459.00
10.14; 21.88; 460.00
10.40; 21.91; 459.00
10.65; 21.91; 460.00
10.91; 21.91; 460.00
11.16; 21.88; 459.00
11.42; 21.91; 460.00
11.67; 21.88; 460.00
11.92; 21.91; 459.00
12.18; 21.91; 460.00
12.43; 21.91; 460.00
12.68; 21.88; 460.00
12.94; 21.91; 459.00
13.19; 21.88; 459.00
13.44; 21.91; 459.00
13.70; 21.91; 459.00
13.95; 21.91; 459.00
14.21; 21.91; 459.00
14.46; 21.91; 459.00
14.72; 21.91; 460.00
14.97; 21.91; 460.00
15.22; 21.91; 459.00
15.48; 21.91; 459.00
15.73; 21.91; 459.00
15.99; 21.91; 460.00
16.24; 21.95; 459.00
16.49; 21.91; 459.00
16.75; 21.95; 460.00
17.00; 21.91; 459.00
17.25; 21.91; 459.00
17.51; 21.91; 459.00
17.76; 21.91; 460.00
18.02; 21.95; 459.00
18.27; 21.91; 459.00
18.52; 21.91; 459.00
18.78; 21.91; 460.00
19.04; 21.91; 459.00
19.29; 21.91; 459.00
19.54; 21.91; 459.00
19.80; 21.95; 459.00
20.05; 21.95; 459.00
20.30; 21.95; 459.00
20.56; 21.95; 460.00
20.81; 21.95; 459.00
21.07; 21.91; 459.00
21.32; 21.91; 459.00
21.57; 21.95; 459.00
21.83; 21.95; 459.00
22.08; 21.91; 459.00
22.33; 21.91; 459.00
22.59; 21.95; 459.00
22.84; 21.91; 459.00
23.10; 21.95; 459.00
23.35; 21.95; 459.00
23.61; 21.91; 459.00
23.86; 21.91; 459.00
24.11; 21.95; 459.00
24.37; 21.95; 459.00
24.62; 21.95; 459.00
24.88; 21.95; 458.00
25.13; 21.95; 459.00
25.38; 21.95; 458.00
25.64; 21.95; 459.00
25.89; 21.95; 458.00
26.14; 21.95; 459.00
26.40; 21.95; 459.00
26.65; 21.95; 459.00
26.91; 21.95; 459.00
27.16; 21.95; 459.00
27.42; 21.95; 459.00
27.67; 21.95; 458.00
27.92; 21.95; 459.00
28.18; 21.98; 459.00
28.43; 21.95; 459.00
28.68; 21.98; 458.00
28.94; 21.98; 458.00
29.19; 21.95; 458.00
29.44; 21.95; 459.00
29.70; 21.95; 459.00
29.95; 21.95; 459.00
30.20; 21.98; 458.00
30.46; 21.95; 458.00
30.71; 21.95; 458.00
30.96; 21.98; 459.00
31.22; 21.95; 459.00
31.47; 21.95; 459.00
31.73; 21.95; 459.00
31.98; 21.98; 459.00
32.23; 21.95; 459.00
32.49; 21.98; 459.00
32.74; 21.98; 458.00
32.99; 21.95; 459.00
33.25; 21.98; 458.00
33.50; 21.98; 459.00
33.75; 21.95; 459.00
34.01; 21.98; 459.00
34.26; 21.98; 459.00
34.51; 21.98; 458.00
34.77; 21.98; 459.00
35.02; 21.98; 458.00
35.28; 21.98; 458.00
35.53; 21.98; 458.00
35.78; 21.98; 459.00
36.04; 21.98; 458.00
36.29; 21.98; 458.00
36.55; 21.98; 458.00
36.80; 21.95; 458.00
37.05; 21.95; 458.00
37.31; 21.98; 458.00
37.56; 21.98; 458.00
37.81; 21.95; 458.00
38.07; 21.98; 458.00
38.32; 21.98; 459.00
38.58; 21.98; 458.00
38.83; 21.95; 458.00
39.08; 21.98; 458.00
39.34; 21.98; 457.00
39.59; 21.98; 458.00
39.84; 21.98; 458.00
40.10; 21.98; 458.00
40.35; 21.98; 458.00
40.61; 22.01; 458.00
40.86; 21.98; 458.00
41.11; 21.98; 458.00
41.37; 21.98; 458.00
41.62; 21.98; 458.00
